"ID","time","lon","lat","ID_old","centre_lon","centre_lat","d2c"
"4182103-1",2011-12-19 14:44:53,-2.194261292,-58.30611272,4182103,-2.752297239,-70.08421141,1.31326638508246
"4182103-1",2011-12-19 15:14:53,-2.353655103,-58.20826888,4182103,-2.752297239,-70.08421141,1.32403340518638
"4182103-1",2011-12-19 15:44:53,-2.442030001,-58.14155066,4182103,-2.752297239,-70.08421141,1.33141099525825
"4182103-1",2011-12-19 16:14:53,-2.504690868,-58.08614296,4182103,-2.752297239,-70.08421141,1.33755254445763
"4182103-1",2011-12-19 16:44:53,-2.690820888,-57.9828249,4182103,-2.752297239,-70.08421141,1.34901137570147
"4182103-1",2011-12-19 17:14:53,-2.903758614,-57.86822779,4182103,-2.752297239,-70.08421141,1.36179083813922
"4182103-1",2011-12-19 17:44:53,-3.074975676,-57.7780904,4182103,-2.752297239,-70.08421141,1.37189728492738
"4182103-1",2011-12-19 18:14:53,-3.237709764,-57.6923781,4182103,-2.752297239,-70.08421141,1.38155178819542
"4182103-1",2011-12-19 18:44:53,-3.388345537,-57.63902867,4182103,-2.752297239,-70.08421141,1.38763227192189
"4182103-1",2011-12-19 19:14:53,-3.53665497,-57.59081017,4182103,-2.752297239,-70.08421141,1.39317495276336
"4182103-1",2011-12-19 19:44:53,-3.437241571,-57.65642658,4182103,-2.752297239,-70.08421141,1.38574826028229
"4182103-1",2011-12-19 20:14:53,-3.305198008,-57.7366451,4182103,-2.752297239,-70.08421141,1.37668018075011
"4182103-1",2011-12-19 20:44:53,-3.189705646,-57.8150097,4182103,-2.752297239,-70.08421141,1.36785818751648
"4182103-1",2011-12-19 21:14:53,-3.075056066,-57.89313769,4182103,-2.752297239,-70.08421141,1.35908441528555
"4182103-1",2011-12-19 21:44:53,-3.019055834,-57.89286686,4182103,-2.752297239,-70.08421141,1.35908697538548
"4182103-1",2011-12-19 22:14:53,-2.970854408,-57.88971868,4182103,-2.752297239,-70.08421141,1.35941804213376
"4182103-1",2011-12-19 22:44:53,-2.966972552,-57.88799095,4182103,-2.752297239,-70.08421141,1.35960906092368
"4182103-1",2011-12-19 23:14:53,-2.967237703,-57.88744291,4182103,-2.752297239,-70.08421141,1.35967019370554
"4182103-1",2011-12-19 23:44:53,-2.994724408,-57.89463421,4182103,-2.752297239,-70.08421141,1.35887977990299
"4182103-1",2011-12-20 00:14:53,-3.017454074,-57.89971022,4182103,-2.752297239,-70.08421141,1.35832409502091
"4182103-1",2011-12-20 00:44:53,-3.01575548,-57.89398265,4182103,-2.752297239,-70.08421141,1.35896124298072
"4182103-1",2011-12-20 01:14:53,-3.02205751,-57.88833495,4182103,-2.752297239,-70.08421141,1.35959305502681
"4182103-1",2011-12-20 01:44:53,-3.057275284,-57.88296861,4182103,-2.752297239,-70.08421141,1.3602076357537
"4182103-1",2011-12-20 02:14:53,-3.083875144,-57.87809031,4182103,-2.752297239,-70.08421141,1.36076508834326
"4182103-1",2011-12-20 02:44:53,-3.085906619,-57.87463333,4182103,-2.752297239,-70.08421141,1.36115122533351
"4182103-1",2011-12-20 03:14:53,-3.087136913,-57.87080218,4182103,-2.752297239,-70.08421141,1.36157859170182
"4182103-1",2011-12-20 03:44:53,-3.086107887,-57.86591523,4182103,-2.752297239,-70.08421141,1.36212228192645
"4182103-1",2011-12-20 04:14:53,-3.08541357,-57.86093185,4182103,-2.752297239,-70.08421141,1.36267689935412
"4182103-1",2011-12-20 04:44:53,-3.085471406,-57.85573143,4182103,-2.752297239,-70.08421141,1.36325610706859
"4182103-1",2011-12-20 05:14:53,-3.085297767,-57.85059327,4182103,-2.752297239,-70.08421141,1.36382825171825
"4182103-1",2011-12-20 05:44:53,-3.084647184,-57.8455833,4182103,-2.752297239,-70.08421141,1.3643858548212
"4182103-1",2011-12-20 06:14:53,-3.08390204,-57.84054549,4182103,-2.752297239,-70.08421141,1.36494650665929
"4182103-1",2011-12-20 06:44:53,-3.082801868,-57.83540299,4182103,-2.752297239,-70.08421141,1.36551862287795
"4182103-1",2011-12-20 07:14:53,-3.081767484,-57.83029822,4182103,-2.752297239,-70.08421141,1.36608657510803
"4182103-1",2011-12-20 07:44:53,-3.080931425,-57.82530739,4182103,-2.752297239,-70.08421141,1.36664194800021
"4182103-1",2011-12-20 08:14:53,-3.082543297,-57.8180517,4182103,-2.752297239,-70.08421141,1.36745090180514
"4182103-1",2011-12-20 08:44:53,-3.089406442,-57.80593366,4182103,-2.752297239,-70.08421141,1.36880430259229
"4182103-1",2011-12-20 09:14:53,-3.113678093,-57.79508436,4182103,-2.752297239,-70.08421141,1.37002668922499
"4182103-1",2011-12-20 09:44:53,-3.161975579,-57.78597165,4182103,-2.752297239,-70.08421141,1.37107252305328
"4182103-1",2011-12-20 10:14:53,-3.189714304,-57.77898611,4182103,-2.752297239,-70.08421141,1.37187001079566
"4182103-1",2011-12-20 10:44:53,-3.190839509,-57.77477889,4182103,-2.752297239,-70.08421141,1.37233937124016
"4182103-1",2011-12-20 11:14:53,-3.191659332,-57.77079837,4182103,-2.752297239,-70.08421141,1.3727832635016
"4182103-1",2011-12-20 11:44:53,-3.192185873,-57.76703568,4182103,-2.752297239,-70.08421141,1.37320268319203
"4182103-1",2011-12-20 12:14:53,-3.193143042,-57.76364086,4182103,-2.752297239,-70.08421141,1.37358144998373
"4182103-1",2011-12-20 12:44:53,-3.194465279,-57.76055799,4182103,-2.752297239,-70.08421141,1.37392574528832
"4182103-1",2011-12-20 13:14:53,-3.202799427,-57.75484633,4182103,-2.752297239,-70.08421141,1.37456800251396
"4182103-1",2011-12-20 13:44:53,-3.214565467,-57.7478455,4182103,-2.752297239,-70.08421141,1.3753565616781
"4182103-1",2011-12-20 14:14:53,-3.228051821,-57.73673026,4182103,-2.752297239,-70.08421141,1.37660489514367
"4182103-1",2011-12-20 14:44:53,-3.242288468,-57.72379933,4182103,-2.752297239,-70.08421141,1.37805632561217
"4182103-1",2011-12-20 15:14:53,-3.241408434,-57.72365635,4182103,-2.752297239,-70.08421141,1.37807153431137
"4182103-1",2011-12-20 15:44:53,-3.234170302,-57.72889298,4182103,-2.752297239,-70.08421141,1.37748254120812
"4182103-1",2011-12-20 16:14:53,-3.228394154,-57.73318076,4182103,-2.752297239,-70.08421141,1.37700045132215
"4182103-1",2011-12-20 16:44:53,-3.223689232,-57.73677363,4182103,-2.752297239,-70.08421141,1.37659663895636
"4182103-1",2011-12-20 17:14:53,-3.159412312,-57.75931893,4182103,-2.752297239,-70.08421141,1.37403901852097
"4182103-1",2011-12-20 17:44:53,-3.057394576,-57.79373907,4182103,-2.752297239,-70.08421141,1.37014531250892
"4182103-1",2011-12-20 18:14:53,-3.100693933,-57.79761132,4182103,-2.752297239,-70.08421141,1.36973759740461
"4182103-1",2011-12-20 18:44:53,-3.239964341,-57.78120449,4182103,-2.752297239,-70.08421141,1.37166159473953
"4182103-1",2011-12-20 19:14:53,-3.212292237,-57.80803497,4182103,-2.752297239,-70.08421141,1.36865181021786
"4182103-1",2011-12-20 19:44:53,-3.084870174,-57.86058551,4182103,-2.752297239,-70.08421141,1.36271516964277
"4182103-1",2011-12-20 20:14:53,-3.086694976,-57.88559433,4182103,-2.752297239,-70.08421141,1.35993092497262
"4182103-1",2011-12-20 20:44:53,-3.169654752,-57.89337,4182103,-2.752297239,-70.08421141,1.35911708179362
"4182103-1",2011-12-20 21:14:53,-3.24371784,-57.90815696,4182103,-2.752297239,-70.08421141,1.3575265927557
"4182103-1",2011-12-20 21:44:53,-3.31210364,-57.92745313,4182103,-2.752297239,-70.08421141,1.35543786342936
"4182103-1",2011-12-20 22:14:53,-3.330677716,-57.94184352,4182103,-2.752297239,-70.08421141,1.35385302313434
"4182103-1",2011-12-20 22:44:53,-3.317950347,-57.95317299,4182103,-2.752297239,-70.08421141,1.35257913435658
"4182103-1",2011-12-20 23:14:53,-3.315017103,-57.96659556,4182103,-2.752297239,-70.08421141,1.35108157519218
"4182103-1",2011-12-20 23:44:53,-3.318192984,-57.98132345,4182103,-2.752297239,-70.08421141,1.34944443437784
"4182103-1",2011-12-21 00:14:53,-3.309311712,-57.97752349,4182103,-2.752297239,-70.08421141,1.34985923663165
"4182103-1",2011-12-21 00:44:53,-3.294335946,-57.96434198,4182103,-2.752297239,-70.08421141,1.35131336855287
"4182103-1",2011-12-21 01:14:53,-3.281790699,-57.95587825,4182103,-2.752297239,-70.08421141,1.35224465140332
"4182103-1",2011-12-21 01:44:53,-3.270143294,-57.94915392,4182103,-2.752297239,-70.08421141,1.35298327710793
"4182103-1",2011-12-21 02:14:53,-3.302154157,-57.9131078,4182103,-2.752297239,-70.08421141,1.35702616213393
"4182103-1",2011-12-21 02:44:53,-3.347087853,-57.86829539,4182103,-2.752297239,-70.08421141,1.36205954789665
"4182103-1",2011-12-21 03:14:53,-3.359338934,-57.85883052,4182103,-2.752297239,-70.08421141,1.36312584519535
"4182103-1",2011-12-21 03:44:53,-3.361544492,-57.86025929,4182103,-2.752297239,-70.08421141,1.36296897661361
"4182103-1",2011-12-21 04:14:53,-3.364851718,-57.85677863,4182103,-2.752297239,-70.08421141,1.36335995255391
"4182103-1",2011-12-21 04:44:53,-3.368427628,-57.85209606,4182103,-2.752297239,-70.08421141,1.36388506496468
"4182103-1",2011-12-21 05:14:53,-3.41693806,-57.79350071,4182103,-2.752297239,-70.08421141,1.37046182563027
"4182103-1",2011-12-21 05:44:53,-3.475253377,-57.72284055,4182103,-2.752297239,-70.08421141,1.37839722034333
"4182103-1",2011-12-21 06:14:53,-3.47718245,-57.71130867,4182103,-2.752297239,-70.08421141,1.37968361723893
"4182103-1",2011-12-21 06:44:53,-3.468621796,-57.71080747,4182103,-2.752297239,-70.08421141,1.37972921127055
"4182103-1",2011-12-21 07:14:53,-3.459990624,-57.71021649,4182103,-2.752297239,-70.08421141,1.37978484161146
"4182103-1",2011-12-21 07:44:53,-3.451346692,-57.70960834,4182103,-2.752297239,-70.08421141,1.37984249299185
"4182103-1",2011-12-21 08:14:53,-3.44238949,-57.7094136,4182103,-2.752297239,-70.08421141,1.37985387627862
"4182103-1",2011-12-21 08:44:53,-3.433363013,-57.7093097,4182103,-2.752297239,-70.08421141,1.37985519908342
"4182103-1",2011-12-21 09:14:53,-3.42428532,-57.70931992,4182103,-2.752297239,-70.08421141,1.3798438921465
"4182103-1",2011-12-21 09:44:53,-3.415191071,-57.70936641,4182103,-2.752297239,-70.08421141,1.37982866457437
"4182103-1",2011-12-21 10:14:53,-3.406232633,-57.70970291,4182103,-2.752297239,-70.08421141,1.37978142686153
"4182103-1",2011-12-21 10:44:53,-3.397316868,-57.7101305,4182103,-2.752297239,-70.08421141,1.37972422384886
"4182103-1",2011-12-21 11:14:53,-3.389322286,-57.71243928,4182103,-2.752297239,-70.08421141,1.37945864166401
"4182103-1",2011-12-21 11:44:53,-3.381559977,-57.71522456,4182103,-2.752297239,-70.08421141,1.37914034397114
"4182103-1",2011-12-21 12:14:53,-3.352393473,-57.73097088,4182103,-2.752297239,-70.08421141,1.37735717038387
"4182103-1",2011-12-21 12:44:53,-3.319414028,-57.74899659,4182103,-2.752297239,-70.08421141,1.37531792250169
"4182103-1",2011-12-21 13:14:53,-3.260573135,-57.81667295,4182103,-2.752297239,-70.08421141,1.3677287621432
"4182103-1",2011-12-21 13:44:53,-3.196307491,-57.8941928,4182103,-2.752297239,-70.08421141,1.35904464307209
"4182103-1",2011-12-21 14:14:53,-3.1735495,-58.00858761,4182103,-2.752297239,-70.08421141,1.34628808442189
"4182103-1",2011-12-21 14:44:53,-3.157147086,-58.12877373,4182103,-2.752297239,-70.08421141,1.33289131279002
"4182103-1",2011-12-21 15:14:53,-3.14879431,-58.13827904,4182103,-2.752297239,-70.08421141,1.33182700660783
"4182103-1",2011-12-21 15:44:53,-3.140932881,-58.14106387,4182103,-2.752297239,-70.08421141,1.33151162065734
"4182103-1",2011-12-21 16:14:53,-3.142174843,-58.12809003,4182103,-2.752297239,-70.08421141,1.33295738390045
"4182103-1",2011-12-21 16:44:53,-3.144180705,-58.11398162,4182103,-2.752297239,-70.08421141,1.33453001267987
"4182103-1",2011-12-21 17:14:53,-3.162821916,-58.09713704,4182103,-2.752297239,-70.08421141,1.33641868932307
"4182103-1",2011-12-21 17:44:53,-3.181471317,-58.08013687,4182103,-2.752297239,-70.08421141,1.33832525926948
"4182103-1",2011-12-21 18:14:53,-3.203115649,-58.04701184,4182103,-2.752297239,-70.08421141,1.34203048375197
"4182103-1",2011-12-21 18:44:53,-3.224974874,-58.01452185,4182103,-2.752297239,-70.08421141,1.345665869041
"4182103-1",2011-12-21 19:14:53,-3.253369206,-57.99793587,4182103,-2.752297239,-70.08421141,1.34753626704561
"4182103-1",2011-12-21 19:44:53,-3.285579521,-57.98738841,4182103,-2.752297239,-70.08421141,1.34873889851278
"4182103-1",2011-12-21 20:14:53,-3.353159735,-58.03224683,4182103,-2.752297239,-70.08421141,1.3438077645944
"4182103-1",2011-12-21 20:44:53,-3.403592155,-58.06216119,4182103,-2.752297239,-70.08421141,1.34052968844089
"4182103-1",2011-12-21 21:14:53,-3.362732489,-58.01345006,4182103,-2.752297239,-70.08421141,1.34591077340825
"4182103-1",2011-12-21 21:44:53,-3.322059307,-57.97293581,4182103,-2.752297239,-70.08421141,1.35038219785763
"4182103-1",2011-12-21 22:14:53,-3.281757695,-57.98055208,4182103,-2.752297239,-70.08421141,1.34949681662975
"4182103-1",2011-12-21 22:44:53,-3.244316115,-57.98720876,4182103,-2.752297239,-70.08421141,1.34872335756862
"4182103-1",2011-12-21 23:14:53,-3.225677063,-57.98768632,4182103,-2.752297239,-70.08421141,1.34865505326891
"4182103-1",2011-12-21 23:44:53,-3.213766319,-57.9892965,4182103,-2.752297239,-70.08421141,1.34846637370434
"4182103-1",2011-12-22 00:14:53,-3.241013672,-57.99751009,4182103,-2.752297239,-70.08421141,1.34757340366786
"4182103-1",2011-12-22 00:44:53,-3.26367544,-58.00570878,4182103,-2.752297239,-70.08421141,1.34667939733603
"4182103-1",2011-12-22 01:14:53,-3.260499628,-58.01385803,4182103,-2.752297239,-70.08421141,1.34576911795606
"4182103-1",2011-12-22 01:44:53,-3.244973148,-58.02948388,4182103,-2.752297239,-70.08421141,1.34401582695224
"4182103-1",2011-12-22 02:14:53,-3.172407626,-58.07953551,4182103,-2.752297239,-70.08421141,1.3383857332187
"4182103-1",2011-12-22 02:44:53,-3.103940859,-58.12192887,4182103,-2.752297239,-70.08421141,1.33361957684622
"4182103-1",2011-12-22 03:14:53,-3.053522636,-58.13237998,4182103,-2.752297239,-70.08421141,1.33242770868575
"4182103-1",2011-12-22 03:44:53,-3.013517239,-58.14008976,4182103,-2.752297239,-70.08421141,1.33154995567722
"4182103-1",2011-12-22 04:14:53,-3.004934779,-58.13961117,4182103,-2.752297239,-70.08421141,1.33159952328176
"4182103-1",2011-12-22 04:44:53,-2.994238379,-58.12914252,4182103,-2.752297239,-70.08421141,1.33276101788345
"4182103-1",2011-12-22 05:14:53,-2.97733862,-58.08923437,4182103,-2.752297239,-70.08421141,1.33719922058719
"4182103-1",2011-12-22 05:44:53,-2.963562597,-58.05936558,4182103,-2.752297239,-70.08421141,1.34052085494019
"4182103-1",2011-12-22 06:14:53,-2.959407551,-58.06079554,4182103,-2.752297239,-70.08421141,1.3403601232081
"4182103-1",2011-12-22 06:44:53,-2.954845929,-58.06242556,4182103,-2.752297239,-70.08421141,1.34017699905288
"4182103-1",2011-12-22 07:14:53,-2.949024358,-58.06467603,4182103,-2.752297239,-70.08421141,1.33992438576694
"4182103-1",2011-12-22 07:44:53,-2.943200636,-58.06671534,4182103,-2.752297239,-70.08421141,1.33969534696399
"4182103-1",2011-12-22 08:14:53,-2.937372276,-58.06810255,4182103,-2.752297239,-70.08421141,1.33953899302329
"4182103-1",2011-12-22 08:44:53,-2.930576567,-58.06941696,4182103,-2.752297239,-70.08421141,1.33939051251299
"4182103-1",2011-12-22 09:14:53,-2.920980222,-58.07052074,4182103,-2.752297239,-70.08421141,1.33926476504574
"4182103-1",2011-12-22 09:44:53,-2.911598648,-58.07096548,4182103,-2.752297239,-70.08421141,1.33921263323682
"4182103-1",2011-12-22 10:14:53,-2.902780628,-58.06968859,4182103,-2.752297239,-70.08421141,1.33935254537572
"4182103-1",2011-12-22 10:44:53,-2.893455246,-58.06843474,4182103,-2.752297239,-70.08421141,1.33948990178348
"4182103-1",2011-12-22 11:14:53,-2.882954447,-58.06723498,4182103,-2.752297239,-70.08421141,1.3396211203888
"4182103-1",2011-12-22 11:44:53,-2.872832876,-58.06566213,4182103,-2.752297239,-70.08421141,1.33979415673573
"4182103-1",2011-12-22 12:14:53,-2.863467444,-58.06334611,4182103,-2.752297239,-70.08421141,1.34005028110311
"4182103-1",2011-12-22 12:44:53,-2.857853982,-58.05861121,4182103,-2.752297239,-70.08421141,1.3405766222976
"4182103-1",2011-12-22 13:14:53,-2.858924279,-58.04956707,4182103,-2.752297239,-70.08421141,1.34158413869603
"4182103-1",2011-12-22 13:44:53,-2.860525915,-58.04052424,4182103,-2.752297239,-70.08421141,1.34259160619548
"4182103-1",2011-12-22 14:14:53,-2.863045191,-58.03148334,4182103,-2.752297239,-70.08421141,1.34359903184974
"4182103-1",2011-12-22 14:44:53,-2.879436443,-58.02016061,4182103,-2.752297239,-70.08421141,1.34486341967075
"4182103-1",2011-12-22 15:14:53,-2.925809016,-58.00388839,4182103,-2.752297239,-70.08421141,1.34668751008331
"4182103-1",2011-12-22 15:44:53,-2.97220613,-57.98098136,4182103,-2.752297239,-70.08421141,1.34925415625999
"4182103-1",2011-12-22 16:14:53,-3.018668727,-57.94407132,4182103,-2.752297239,-70.08421141,1.35338397221087
"4182103-1",2011-12-22 16:44:53,-3.084510721,-57.91434159,4182103,-2.752297239,-70.08421141,1.35672807836854
"4182103-1",2011-12-22 17:14:53,-3.190423125,-57.89936676,4182103,-2.752297239,-70.08421141,1.35846408949212
"4182103-1",2011-12-22 17:44:53,-3.259645915,-57.89093897,4182103,-2.752297239,-70.08421141,1.35945738701781
"4182103-1",2011-12-22 18:14:53,-3.260054224,-57.89497976,4182103,-2.752297239,-70.08421141,1.35900773090524
"4182103-1",2011-12-22 18:44:53,-3.264113399,-57.89853026,4182103,-2.752297239,-70.08421141,1.358615790261
"4182103-1",2011-12-22 19:14:53,-3.275679947,-57.90107175,4182103,-2.752297239,-70.08421141,1.3583427719373
"4182103-1",2011-12-22 19:44:53,-3.289569965,-57.89836836,4182103,-2.752297239,-70.08421141,1.35865615342047
"4182103-1",2011-12-22 20:14:53,-3.306974966,-57.88770581,4182103,-2.752297239,-70.08421141,1.35985945793336
"4182103-1",2011-12-22 20:44:53,-3.316897403,-57.94382406,4182103,-2.752297239,-70.08421141,1.35361926260107
"4182103-1",2011-12-22 21:14:53,-3.317461146,-58.08367687,4182103,-2.752297239,-70.08421141,1.33804521140227
"4182103-1",2011-12-22 21:44:53,-3.335612337,-58.16447813,4182103,-2.752297239,-70.08421141,1.32906439824759
"4182103-1",2011-12-22 22:14:53,-3.372591546,-58.18207049,4182103,-2.752297239,-70.08421141,1.32714300561836
"4182103-1",2011-12-22 22:44:53,-3.384766938,-58.19323388,4182103,-2.752297239,-70.08421141,1.32591276732397
"4182103-1",2011-12-22 23:14:53,-3.379563628,-58.19990429,4182103,-2.752297239,-70.08421141,1.32516435879657
"4182103-1",2011-12-22 23:44:53,-3.384295304,-58.21371911,4182103,-2.752297239,-70.08421141,1.32363095857273
"4182103-1",2011-12-23 00:14:53,-3.396603546,-58.23297295,4182103,-2.752297239,-70.08421141,1.32150015739521
"4182103-1",2011-12-23 00:44:53,-3.464415187,-58.29260342,4182103,-2.752297239,-70.08421141,1.31493807527002
"4182103-1",2011-12-23 01:14:53,-3.559157878,-58.37148317,4182103,-2.752297239,-70.08421141,1.30627748343457
"4182103-1",2011-12-23 01:44:53,-3.575591101,-58.39010849,4182103,-2.752297239,-70.08421141,1.30422648773998
"4182103-1",2011-12-23 02:14:53,-3.56359821,-58.3869584,4182103,-2.752297239,-70.08421141,1.30456042777106
"4182103-1",2011-12-23 02:44:53,-3.54938844,-58.38839935,4182103,-2.752297239,-70.08421141,1.30438034910745
"4182103-1",2011-12-23 03:14:53,-3.534385248,-58.39147529,4182103,-2.752297239,-70.08421141,1.30401748192407
"4182103-1",2011-12-23 03:44:53,-3.524923094,-58.39142602,4182103,-2.752297239,-70.08421141,1.30401033467257
"4182103-1",2011-12-23 04:14:53,-3.5175116,-58.39022089,4182103,-2.752297239,-70.08421141,1.30413474592335
"4182103-1",2011-12-23 04:44:53,-3.508754167,-58.38968875,4182103,-2.752297239,-70.08421141,1.30418256003849
"4182103-1",2011-12-23 05:14:53,-3.49954946,-58.38937969,4182103,-2.752297239,-70.08421141,1.30420509044586
"4182103-1",2011-12-23 05:44:53,-3.493125011,-58.3896573,4182103,-2.752297239,-70.08421141,1.3041659665848
"4182103-1",2011-12-23 06:14:53,-3.487629873,-58.39013096,4182103,-2.752297239,-70.08421141,1.30410625427919
"4182103-1",2011-12-23 06:44:53,-3.494545616,-58.39139382,4182103,-2.752297239,-70.08421141,1.30397439929476
"4182103-1",2011-12-23 07:14:53,-3.504248342,-58.39283311,4182103,-2.752297239,-70.08421141,1.30382657393945
"4182103-1",2011-12-23 07:44:53,-3.503390711,-58.3929955,4182103,-2.752297239,-70.08421141,1.30380738334343
"4182103-1",2011-12-23 08:14:53,-3.499744559,-58.39282076,4182103,-2.752297239,-70.08421141,1.30382214914369
"4182103-1",2011-12-23 08:44:53,-3.495631687,-58.3932698,4182103,-2.752297239,-70.08421141,1.30376687843833
